timestamp,user_id,device,location,impressions,clicks,revenue,campaign,publisher,browser,ctr,revenue_per_impressions,revenue_per_click,hour,day_of_the_week,is_weekend,date
2026-01-25 17:36:23,2513,desktop,Srbija,7,0,0.0,1,67,Chrome,0.0,0.0,0.0,17,Sunday,True,2026-01-25
2026-02-16 15:54:30,3820,mobile,Hrvatska,3,0,0.0,6,34,Opera,0.0,0.0,0.0,15,Monday,False,2026-02-16
2026-02-03 23:22:08,2251,mobile,Srbija,4,0,0.0,2,59,Chrome,0.0,0.0,0.0,23,Tuesday,False,2026-02-03
2026-01-25 21:56:13,621,mobile,Srbija,4,0,0.0,2,58,Firefox,0.0,0.0,0.0,21,Sunday,True,2026-01-25
2026-02-10 09:02:22,2417,desktop,Srbija,7,0,0.0,12,28,Safari,0.0,0.0,0.0,9,Tuesday,False,2026-02-10
2026-01-22 19:56:58,807,mobile,Makedonija,3,0,0.0,8,96,Chrome,0.0,0.0,0.0,19,Thursday,False,2026-01-22
2026-02-06 16:49:06,4110,mobile,Slovenija,5,0,0.0,17,43,Chrome,0.0,0.0,0.0,16,Friday,False,2026-02-06
2026-01-21 05:34:22,3140,desktop,Hrvatska,5,0,0.0,12,52,Safari,0.0,0.0,0.0,5,Wednesday,False,2026-01-21
2026-01-31 03:21:37,4564,mobile,Srbija,8,1,1.3,16,96,Safari,0.125,0.1625,1.3,3,Saturday,True,2026-01-31
2026-02-17 20:57:02,2269,mobile,Srbija,7,0,0.0,1,79,Chrome,0.0,0.0,0.0,20,Tuesday,False,2026-02-17
2026-01-30 15:46:49,3612,tablet,Hrvatska,10,1,1.16,19,55,Safari,0.1,0.116,1.16,15,Friday,False,2026-01-30
2026-02-16 16:43:46,1083,desktop,Srbija,4,0,0.0,3,79,Safari,0.0,0.0,0.0,16,Monday,False,2026-02-16
2026-02-09 11:34:42,4097,mobile,Srbija,5,0,0.0,10,14,Firefox,0.0,0.0,0.0,11,Monday,False,2026-02-09
2026-02-05 22:06:22,1800,mobile,Srbija,4,0,0.0,10,6,Safari,0.0,0.0,0.0,22,Thursday,False,2026-02-05
2026-02-10 19:32:37,2400,mobile,Srbija,8,0,0.0,1,6,Chrome,0.0,0.0,0.0,19,Tuesday,False,2026-02-10
2026-02-12 21:50:57,201,desktop,Srbija,5,0,0.0,5,22,Chrome,0.0,0.0,0.0,21,Thursday,False,2026-02-12
2026-01-31 06:05:58,952,mobile,Srbija,5,0,0.0,5,69,Safari,0.0,0.0,0.0,6,Saturday,True,2026-01-31
2026-02-09 16:58:32,777,desktop,Srbija,4,0,0.0,3,82,Safari,0.0,0.0,0.0,16,Monday,False,2026-02-09
2026-02-12 17:45:29,4660,mobile,Hrvatska,5,0,0.0,2,66,Chrome,0.0,0.0,0.0,17,Thursday,False,2026-02-12
2026-01-22 07:48:40,2239,mobile,Srbija,4,0,0.0,9,79,Opera,0.0,0.0,0.0,7,Thursday,False,2026-01-22
2026-02-19 11:12:06,1330,tablet,Srbija,1,0,0.0,2,45,Chrome,0.0,0.0,0.0,11,Thursday,False,2026-02-19
2026-02-18 09:42:04,4258,mobile,Bosna i Hercegovina,4,0,0.0,1,61,Firefox,0.0,0.0,0.0,9,Wednesday,False,2026-02-18
2026-02-01 23:10:33,4609,mobile,Hrvatska,3,1,1.12,15,2,Safari,0.3333,0.3733,1.12,23,Sunday,True,2026-02-01
2026-02-12 15:42:04,1868,mobile,Srbija,2,0,0.0,14,33,Opera,0.0,0.0,0.0,15,Thursday,False,2026-02-12
2026-02-16 11:33:18,777,mobile,Bosna i Hercegovina,5,1,1.34,2,50,Chrome,0.2,0.268,1.34,11,Monday,False,2026-02-16
2026-01-25 18:38:11,2342,tablet,Srbija,6,1,1.12,20,83,Edge,0.1667,0.1867,1.12,18,Sunday,True,2026-01-25
2026-02-12 18:27:05,1955,mobile,Crna Gora,10,0,0.0,5,72,Safari,0.0,0.0,0.0,18,Thursday,False,2026-02-12
2026-02-17 11:19:19,4491,tablet,Crna Gora,5,0,0.0,1,76,Chrome,0.0,0.0,0.0,11,Tuesday,False,2026-02-17
2026-02-03 23:04:10,539,desktop,Slovenija,2,0,0.0,16,99,Chrome,0.0,0.0,0.0,23,Tuesday,False,2026-02-03
2026-02-18 20:41:25,3154,mobile,Crna Gora,9,1,0.19,4,7,Chrome,0.1111,0.0211,0.19,20,Wednesday,False,2026-02-18
2026-02-10 12:45:29,372,mobile,Hrvatska,4,1,1.72,9,68,Chrome,0.25,0.43,1.72,12,Tuesday,False,2026-02-10
2026-02-15 18:03:52,4987,desktop,Hrvatska,4,1,1.41,10,4,Safari,0.25,0.3525,1.41,18,Sunday,True,2026-02-15
2026-01-27 19:36:21,1625,mobile,Bosna i Hercegovina,3,0,0.0,6,70,Safari,0.0,0.0,0.0,19,Tuesday,False,2026-01-27
2026-01-23 08:14:11,1102,tablet,Bosna i Hercegovina,6,0,0.0,3,54,Chrome,0.0,0.0,0.0,8,Friday,False,2026-01-23
2026-02-01 21:04:56,1220,tablet,Srbija,3,0,0.0,8,74,Chrome,0.0,0.0,0.0,21,Sunday,True,2026-02-01
2026-01-24 20:25:58,4225,mobile,Slovenija,2,0,0.0,7,55,Chrome,0.0,0.0,0.0,20,Saturday,True,2026-01-24
2026-01-29 19:01:28,559,tablet,Bosna i Hercegovina,5,0,0.0,4,77,Chrome,0.0,0.0,0.0,19,Thursday,False,2026-01-29
2026-02-05 09:02:33,1192,mobile,Bosna i Hercegovina,4,0,0.0,9,86,Chrome,0.0,0.0,0.0,9,Thursday,False,2026-02-05
2026-01-22 07:02:43,3992,desktop,Crna Gora,3,1,1.22,4,94,Chrome,0.3333,0.4067,1.22,7,Thursday,False,2026-01-22
2026-02-01 08:15:17,2130,mobile,Srbija,2,0,0.0,14,35,Edge,0.0,0.0,0.0,8,Sunday,True,2026-02-01
2026-02-08 06:12:02,1363,desktop,Srbija,7,0,0.0,17,65,Chrome,0.0,0.0,0.0,6,Sunday,True,2026-02-08
2026-02-10 22:48:02,4374,mobile,Makedonija,8,0,0.0,11,85,Chrome,0.0,0.0,0.0,22,Tuesday,False,2026-02-10
2026-02-07 20:13:50,1157,mobile,Bosna i Hercegovina,4,0,0.0,3,63,Chrome,0.0,0.0,0.0,20,Saturday,True,2026-02-07
2026-01-23 06:57:37,1945,desktop,Hrvatska,1,0,0.0,2,57,Firefox,0.0,0.0,0.0,6,Friday,False,2026-01-23
2026-02-04 18:21:05,2797,mobile,Srbija,7,0,0.0,13,63,Firefox,0.0,0.0,0.0,18,Wednesday,False,2026-02-04
2026-02-11 09:23:11,1703,mobile,Hrvatska,3,0,0.0,6,97,Safari,0.0,0.0,0.0,9,Wednesday,False,2026-02-11
2026-02-18 00:41:46,4161,desktop,Srbija,10,0,0.0,10,10,Safari,0.0,0.0,0.0,0,Wednesday,False,2026-02-18
2026-02-07 10:44:15,1063,mobile,Srbija,3,0,0.0,10,43,Firefox,0.0,0.0,0.0,10,Saturday,True,2026-02-07
2026-02-12 13:45:50,2772,desktop,Hrvatska,12,0,0.0,7,58,Chrome,0.0,0.0,0.0,13,Thursday,False,2026-02-12
2026-01-25 01:56:02,2465,mobile,Bosna i Hercegovina,3,0,0.0,5,88,Chrome,0.0,0.0,0.0,1,Sunday,True,2026-01-25
2026-02-05 11:36:10,3646,desktop,Bosna i Hercegovina,1,0,0.0,5,68,Firefox,0.0,0.0,0.0,11,Thursday,False,2026-02-05
2026-01-27 19:32:02,2197,mobile,Srbija,5,0,0.0,10,80,Chrome,0.0,0.0,0.0,19,Tuesday,False,2026-01-27
2026-01-28 09:23:13,1998,desktop,Makedonija,3,0,0.0,17,1,Chrome,0.0,0.0,0.0,9,Wednesday,False,2026-01-28
2026-02-19 14:56:38,3380,desktop,Crna Gora,8,0,0.0,2,57,Chrome,0.0,0.0,0.0,14,Thursday,False,2026-02-19
2026-02-08 21:15:36,3073,mobile,Crna Gora,4,0,0.0,4,62,Chrome,0.0,0.0,0.0,21,Sunday,True,2026-02-08
2026-02-10 01:06:03,2465,mobile,Slovenija,6,0,0.0,12,17,Chrome,0.0,0.0,0.0,1,Tuesday,False,2026-02-10
2026-01-30 20:28:27,4799,desktop,Srbija,2,0,0.0,15,25,Safari,0.0,0.0,0.0,20,Friday,False,2026-01-30
2026-01-27 12:53:26,4875,desktop,Srbija,7,0,0.0,4,21,Firefox,0.0,0.0,0.0,12,Tuesday,False,2026-01-27
2026-02-03 15:11:07,2108,mobile,Srbija,6,0,0.0,1,5,Chrome,0.0,0.0,0.0,15,Tuesday,False,2026-02-03
2026-02-06 09:49:28,2637,mobile,Slovenija,3,1,0.52,9,28,Safari,0.3333,0.1733,0.52,9,Friday,False,2026-02-06
2026-02-12 16:21:13,984,mobile,Srbija,7,0,0.0,1,20,Safari,0.0,0.0,0.0,16,Thursday,False,2026-02-12
2026-01-22 19:37:39,3140,tablet,Srbija,7,0,0.0,17,54,Opera,0.0,0.0,0.0,19,Thursday,False,2026-01-22
2026-02-09 09:47:42,1229,mobile,Bosna i Hercegovina,0,0,0.0,19,35,Edge,0.0,0.0,0.0,9,Monday,False,2026-02-09
2026-01-28 11:31:41,3970,mobile,Srbija,7,0,0.0,1,5,Safari,0.0,0.0,0.0,11,Wednesday,False,2026-01-28
2026-02-11 16:09:39,477,mobile,Srbija,6,0,0.0,2,66,Safari,0.0,0.0,0.0,16,Wednesday,False,2026-02-11
2026-02-04 13:53:30,1577,mobile,Crna Gora,7,0,0.0,1,88,Chrome,0.0,0.0,0.0,13,Wednesday,False,2026-02-04
2026-02-04 10:44:38,4807,mobile,Srbija,5,0,0.0,9,17,Chrome,0.0,0.0,0.0,10,Wednesday,False,2026-02-04
2026-01-31 13:26:39,3342,mobile,Srbija,10,2,4.07,16,98,Edge,0.2,0.407,2.035,13,Saturday,True,2026-01-31
2026-01-21 10:25:43,4977,mobile,Hrvatska,6,0,0.0,4,29,Chrome,0.0,0.0,0.0,10,Wednesday,False,2026-01-21
2026-02-08 10:03:09,3809,mobile,Srbija,7,0,0.0,2,3,Chrome,0.0,0.0,0.0,10,Sunday,True,2026-02-08
2026-01-31 17:16:12,1894,mobile,Srbija,10,1,0.49,7,18,Chrome,0.1,0.049,0.49,17,Saturday,True,2026-01-31
2026-02-19 14:58:22,2274,mobile,Bosna i Hercegovina,5,0,0.0,7,37,Chrome,0.0,0.0,0.0,14,Thursday,False,2026-02-19
2026-02-17 18:47:43,2026,mobile,Makedonija,1,0,0.0,6,81,Firefox,0.0,0.0,0.0,18,Tuesday,False,2026-02-17
2026-01-29 20:44:57,3216,mobile,Bosna i Hercegovina,1,0,0.0,7,53,Opera,0.0,0.0,0.0,20,Thursday,False,2026-01-29
2026-02-03 22:41:44,2081,desktop,Bosna i Hercegovina,5,0,0.0,1,15,Chrome,0.0,0.0,0.0,22,Tuesday,False,2026-02-03
2026-02-10 08:34:03,4847,mobile,Hrvatska,3,0,0.0,3,12,Chrome,0.0,0.0,0.0,8,Tuesday,False,2026-02-10
2026-02-04 17:40:42,3970,tablet,Srbija,1,0,0.0,10,23,Chrome,0.0,0.0,0.0,17,Wednesday,False,2026-02-04
2026-02-12 16:50:04,2235,tablet,Makedonija,8,0,0.0,1,64,Safari,0.0,0.0,0.0,16,Thursday,False,2026-02-12
2026-02-10 21:21:37,402,mobile,Srbija,4,1,1.59,9,63,Brave,0.25,0.3975,1.59,21,Tuesday,False,2026-02-10
2026-01-26 21:27:18,1131,mobile,Srbija,3,1,1.34,1,88,Chrome,0.3333,0.4467,1.34,21,Monday,False,2026-01-26
2026-02-13 19:42:00,4607,mobile,Hrvatska,3,0,0.0,1,19,Safari,0.0,0.0,0.0,19,Friday,False,2026-02-13
2026-01-24 16:49:24,1896,mobile,Srbija,3,0,0.0,20,10,Brave,0.0,0.0,0.0,16,Saturday,True,2026-01-24
2026-01-23 08:27:42,3165,mobile,Srbija,4,0,0.0,4,36,Firefox,0.0,0.0,0.0,8,Friday,False,2026-01-23
2026-02-18 10:00:27,2326,desktop,Srbija,3,0,0.0,8,28,Safari,0.0,0.0,0.0,10,Wednesday,False,2026-02-18
2026-02-01 17:58:19,4240,mobile,Crna Gora,5,0,0.0,5,84,Opera,0.0,0.0,0.0,17,Sunday,True,2026-02-01
2026-01-21 07:36:27,3987,mobile,Srbija,7,0,0.0,1,92,Chrome,0.0,0.0,0.0,7,Wednesday,False,2026-01-21
2026-02-06 08:27:41,3582,mobile,Srbija,6,0,0.0,4,94,Chrome,0.0,0.0,0.0,8,Friday,False,2026-02-06
2026-02-15 21:18:00,2946,mobile,Hrvatska,4,0,0.0,10,89,Chrome,0.0,0.0,0.0,21,Sunday,True,2026-02-15
2026-01-25 22:27:51,1875,tablet,Srbija,6,0,0.0,10,31,Chrome,0.0,0.0,0.0,22,Sunday,True,2026-01-25
2026-02-18 00:17:41,3157,mobile,Srbija,1,0,0.0,12,59,Firefox,0.0,0.0,0.0,0,Wednesday,False,2026-02-18
2026-02-12 21:00:22,2731,mobile,Srbija,4,0,0.0,11,49,Chrome,0.0,0.0,0.0,21,Thursday,False,2026-02-12
2026-01-23 22:10:11,4546,desktop,Srbija,5,0,0.0,19,100,Firefox,0.0,0.0,0.0,22,Friday,False,2026-01-23
2026-02-14 15:29:57,2300,desktop,Srbija,6,0,0.0,12,51,Safari,0.0,0.0,0.0,15,Saturday,True,2026-02-14
2026-02-19 13:57:49,2927,mobile,Srbija,9,0,0.0,7,79,Chrome,0.0,0.0,0.0,13,Thursday,False,2026-02-19
2026-02-03 21:16:27,1306,mobile,Srbija,5,0,0.0,8,69,Opera,0.0,0.0,0.0,21,Tuesday,False,2026-02-03
2026-01-26 00:01:27,260,tablet,Hrvatska,4,0,0.0,12,47,Chrome,0.0,0.0,0.0,0,Monday,False,2026-01-26
2026-02-14 20:41:10,4869,mobile,Srbija,4,0,0.0,12,38,Edge,0.0,0.0,0.0,20,Saturday,True,2026-02-14
2026-01-26 10:02:45,2335,mobile,Srbija,6,0,0.0,19,76,Firefox,0.0,0.0,0.0,10,Monday,False,2026-01-26
2026-02-10 18:08:17,1331,mobile,Slovenija,6,0,0.0,18,79,Firefox,0.0,0.0,0.0,18,Tuesday,False,2026-02-10
2026-02-08 11:21:23,4844,mobile,Slovenija,5,0,0.0,3,94,Chrome,0.0,0.0,0.0,11,Sunday,True,2026-02-08
2026-02-04 15:30:48,3183,mobile,Slovenija,6,0,0.0,14,63,Firefox,0.0,0.0,0.0,15,Wednesday,False,2026-02-04
2026-02-17 20:41:23,4112,tablet,Srbija,2,0,0.0,6,32,Chrome,0.0,0.0,0.0,20,Tuesday,False,2026-02-17
2026-02-13 08:48:17,4326,mobile,Srbija,6,0,0.0,11,27,Chrome,0.0,0.0,0.0,8,Friday,False,2026-02-13
2026-02-01 18:24:20,547,mobile,Srbija,4,0,0.0,10,41,Safari,0.0,0.0,0.0,18,Sunday,True,2026-02-01
2026-02-03 21:13:00,1893,desktop,Srbija,4,0,0.0,11,98,Safari,0.0,0.0,0.0,21,Tuesday,False,2026-02-03
2026-02-15 21:08:17,4128,mobile,Bosna i Hercegovina,7,0,0.0,1,1,Edge,0.0,0.0,0.0,21,Sunday,True,2026-02-15
2026-01-30 21:31:46,4011,mobile,Hrvatska,3,0,0.0,15,70,Chrome,0.0,0.0,0.0,21,Friday,False,2026-01-30
2026-02-06 15:00:24,4590,mobile,Srbija,7,0,0.0,2,50,Chrome,0.0,0.0,0.0,15,Friday,False,2026-02-06
2026-01-30 19:26:13,2049,mobile,Srbija,6,0,0.0,2,70,Firefox,0.0,0.0,0.0,19,Friday,False,2026-01-30
2026-02-03 13:37:34,3529,mobile,Srbija,4,2,2.65,10,99,Safari,0.5,0.6625,1.325,13,Tuesday,False,2026-02-03
2026-02-07 14:21:34,2231,mobile,Bosna i Hercegovina,2,0,0.0,11,73,Chrome,0.0,0.0,0.0,14,Saturday,True,2026-02-07
2026-02-06 10:42:21,1537,mobile,Bosna i Hercegovina,2,0,0.0,2,58,Chrome,0.0,0.0,0.0,10,Friday,False,2026-02-06
2026-02-09 10:20:33,2065,mobile,Bosna i Hercegovina,3,0,0.0,4,64,Safari,0.0,0.0,0.0,10,Monday,False,2026-02-09
2026-01-28 02:36:10,2612,mobile,Srbija,8,0,0.0,15,84,Chrome,0.0,0.0,0.0,2,Wednesday,False,2026-01-28
2026-02-09 15:39:46,1909,desktop,Crna Gora,6,0,0.0,10,97,Chrome,0.0,0.0,0.0,15,Monday,False,2026-02-09
2026-02-16 10:42:23,4919,mobile,Srbija,4,0,0.0,2,18,Chrome,0.0,0.0,0.0,10,Monday,False,2026-02-16
2026-02-01 08:55:42,863,desktop,Srbija,6,1,2.03,8,54,Chrome,0.1667,0.3383,2.03,8,Sunday,True,2026-02-01
2026-02-15 07:11:19,1750,mobile,Srbija,4,0,0.0,5,33,Firefox,0.0,0.0,0.0,7,Sunday,True,2026-02-15
2026-02-07 11:24:07,1400,mobile,Srbija,2,0,0.0,14,48,Chrome,0.0,0.0,0.0,11,Saturday,True,2026-02-07
2026-02-08 21:26:37,3391,desktop,Crna Gora,4,1,0.57,17,46,Chrome,0.25,0.1425,0.57,21,Sunday,True,2026-02-08
2026-02-14 15:55:10,1174,desktop,Hrvatska,3,0,0.0,1,17,Chrome,0.0,0.0,0.0,15,Saturday,True,2026-02-14
2026-02-08 15:37:23,739,mobile,Hrvatska,5,0,0.0,13,96,Chrome,0.0,0.0,0.0,15,Sunday,True,2026-02-08
2026-02-14 04:46:53,31,desktop,Srbija,9,1,1.43,8,92,Safari,0.1111,0.1589,1.43,4,Saturday,True,2026-02-14
2026-02-12 15:57:26,427,desktop,Srbija,5,0,0.0,2,12,Safari,0.0,0.0,0.0,15,Thursday,False,2026-02-12
2026-01-27 18:50:01,4370,mobile,Srbija,2,0,0.0,16,99,Safari,0.0,0.0,0.0,18,Tuesday,False,2026-01-27
2026-02-09 08:07:51,584,mobile,Srbija,2,0,0.0,10,32,Chrome,0.0,0.0,0.0,8,Monday,False,2026-02-09
2026-01-28 23:03:42,3034,mobile,Crna Gora,5,0,0.0,2,75,Chrome,0.0,0.0,0.0,23,Wednesday,False,2026-01-28
2026-02-09 21:28:07,3643,mobile,Srbija,3,0,0.0,1,35,Safari,0.0,0.0,0.0,21,Monday,False,2026-02-09
2026-02-01 23:46:41,4528,tablet,Bosna i Hercegovina,7,0,0.0,1,39,Firefox,0.0,0.0,0.0,23,Sunday,True,2026-02-01
2026-02-07 12:47:13,670,mobile,Bosna i Hercegovina,4,0,0.0,3,83,Chrome,0.0,0.0,0.0,12,Saturday,True,2026-02-07
2026-02-09 20:54:48,351,desktop,Srbija,7,0,0.0,12,16,Safari,0.0,0.0,0.0,20,Monday,False,2026-02-09
2026-01-29 11:10:21,3540,mobile,Bosna i Hercegovina,6,0,0.0,7,53,Chrome,0.0,0.0,0.0,11,Thursday,False,2026-01-29
2026-02-15 19:37:39,4943,mobile,Srbija,7,0,0.0,8,19,Chrome,0.0,0.0,0.0,19,Sunday,True,2026-02-15
2026-02-08 22:22:38,4213,mobile,Makedonija,13,0,0.0,19,85,Chrome,0.0,0.0,0.0,22,Sunday,True,2026-02-08
2026-02-16 08:52:34,3952,mobile,Srbija,2,0,0.0,7,3,Safari,0.0,0.0,0.0,8,Monday,False,2026-02-16
2026-01-30 07:09:18,4361,desktop,Srbija,2,0,0.0,2,12,Firefox,0.0,0.0,0.0,7,Friday,False,2026-01-30
2026-02-13 06:02:33,4341,mobile,Srbija,7,0,0.0,2,61,Chrome,0.0,0.0,0.0,6,Friday,False,2026-02-13
2026-02-19 20:40:28,4434,mobile,Srbija,4,0,0.0,5,32,Chrome,0.0,0.0,0.0,20,Thursday,False,2026-02-19
2026-02-16 18:28:16,1303,mobile,Srbija,6,0,0.0,9,24,Chrome,0.0,0.0,0.0,18,Monday,False,2026-02-16
2026-02-05 15:38:12,4822,desktop,Srbija,6,1,1.46,18,38,Chrome,0.1667,0.2433,1.46,15,Thursday,False,2026-02-05
2026-02-18 20:48:27,285,mobile,Srbija,3,0,0.0,6,81,Chrome,0.0,0.0,0.0,20,Wednesday,False,2026-02-18
2026-01-30 20:28:31,4394,desktop,Bosna i Hercegovina,2,0,0.0,3,22,Brave,0.0,0.0,0.0,20,Friday,False,2026-01-30
2026-02-07 22:22:11,1377,mobile,Srbija,4,0,0.0,12,47,Chrome,0.0,0.0,0.0,22,Saturday,True,2026-02-07
2026-02-12 09:51:14,4917,mobile,Srbija,2,0,0.0,14,47,Chrome,0.0,0.0,0.0,9,Thursday,False,2026-02-12
2026-02-13 13:40:52,3998,mobile,Crna Gora,6,0,0.0,9,8,Safari,0.0,0.0,0.0,13,Friday,False,2026-02-13
2026-02-02 21:23:13,3117,mobile,Crna Gora,5,0,0.0,3,21,Safari,0.0,0.0,0.0,21,Monday,False,2026-02-02
2026-01-31 14:14:11,2490,mobile,Makedonija,4,0,0.0,16,77,Firefox,0.0,0.0,0.0,14,Saturday,True,2026-01-31
2026-02-14 14:04:18,725,mobile,Srbija,3,2,1.07,5,97,Brave,0.6667,0.3567,0.535,14,Saturday,True,2026-02-14
2026-02-09 22:46:53,265,desktop,Srbija,3,0,0.0,4,62,Chrome,0.0,0.0,0.0,22,Monday,False,2026-02-09
2026-02-11 19:26:02,1536,mobile,Hrvatska,7,2,1.51,13,43,Chrome,0.2857,0.2157,0.755,19,Wednesday,False,2026-02-11
2026-02-09 15:24:25,2597,desktop,Srbija,3,0,0.0,1,5,Chrome,0.0,0.0,0.0,15,Monday,False,2026-02-09
2026-02-12 11:53:43,185,desktop,Makedonija,6,0,0.0,4,55,Safari,0.0,0.0,0.0,11,Thursday,False,2026-02-12
2026-02-16 21:44:19,1789,mobile,Slovenija,3,0,0.0,1,16,Chrome,0.0,0.0,0.0,21,Monday,False,2026-02-16
2026-02-09 00:06:31,3235,desktop,Crna Gora,1,1,1.07,14,34,Chrome,1.0,1.07,1.07,0,Monday,False,2026-02-09
2026-02-19 11:01:39,496,mobile,Makedonija,6,0,0.0,14,64,Chrome,0.0,0.0,0.0,11,Thursday,False,2026-02-19
2026-02-08 22:22:17,1509,desktop,Srbija,5,1,1.28,13,17,Chrome,0.2,0.256,1.28,22,Sunday,True,2026-02-08
2026-02-13 14:57:22,2744,mobile,Srbija,1,0,0.0,5,52,Brave,0.0,0.0,0.0,14,Friday,False,2026-02-13
2026-01-30 17:38:10,3467,mobile,Crna Gora,1,0,0.0,5,90,Edge,0.0,0.0,0.0,17,Friday,False,2026-01-30
2026-01-23 15:46:28,4706,desktop,Crna Gora,5,0,0.0,1,65,Safari,0.0,0.0,0.0,15,Friday,False,2026-01-23
2026-02-05 12:40:22,1916,tablet,Srbija,6,0,0.0,9,72,Chrome,0.0,0.0,0.0,12,Thursday,False,2026-02-05
2026-02-07 18:57:29,4421,mobile,Srbija,5,0,0.0,14,51,Firefox,0.0,0.0,0.0,18,Saturday,True,2026-02-07
2026-02-10 19:36:37,102,mobile,Crna Gora,9,0,0.0,1,5,Firefox,0.0,0.0,0.0,19,Tuesday,False,2026-02-10
2026-02-06 12:19:05,1758,desktop,Srbija,4,0,0.0,17,11,Chrome,0.0,0.0,0.0,12,Friday,False,2026-02-06
2026-02-09 16:37:01,3564,mobile,Srbija,6,0,0.0,4,88,Firefox,0.0,0.0,0.0,16,Monday,False,2026-02-09
2026-02-03 06:15:09,3551,mobile,Srbija,5,0,0.0,4,69,Chrome,0.0,0.0,0.0,6,Tuesday,False,2026-02-03
2026-02-04 15:38:10,1026,desktop,Srbija,1,0,0.0,11,58,Chrome,0.0,0.0,0.0,15,Wednesday,False,2026-02-04
2026-02-06 19:35:05,661,mobile,Srbija,9,0,0.0,12,48,Chrome,0.0,0.0,0.0,19,Friday,False,2026-02-06
2026-02-14 16:00:31,1881,mobile,Srbija,2,0,0.0,16,60,Chrome,0.0,0.0,0.0,16,Saturday,True,2026-02-14
2026-02-14 21:26:29,221,mobile,Slovenija,5,0,0.0,6,12,Chrome,0.0,0.0,0.0,21,Saturday,True,2026-02-14
2026-01-22 10:54:53,2077,tablet,Slovenija,2,0,0.0,6,70,Safari,0.0,0.0,0.0,10,Thursday,False,2026-01-22
2026-02-15 14:13:03,3255,mobile,Srbija,4,0,0.0,5,76,Chrome,0.0,0.0,0.0,14,Sunday,True,2026-02-15
2026-01-31 06:09:48,3460,mobile,Srbija,4,1,1.06,16,47,Firefox,0.25,0.265,1.06,6,Saturday,True,2026-01-31
2026-01-24 19:47:20,3056,mobile,Hrvatska,4,1,0.27,2,21,Safari,0.25,0.0675,0.27,19,Saturday,True,2026-01-24
2026-02-19 13:24:57,651,mobile,Srbija,4,0,0.0,13,32,Chrome,0.0,0.0,0.0,13,Thursday,False,2026-02-19
2026-02-08 15:47:15,341,mobile,Srbija,12,0,0.0,4,8,Chrome,0.0,0.0,0.0,15,Sunday,True,2026-02-08
2026-02-11 07:20:58,4421,desktop,Slovenija,5,0,0.0,4,29,Chrome,0.0,0.0,0.0,7,Wednesday,False,2026-02-11
2026-02-15 23:19:57,180,desktop,Srbija,4,0,0.0,3,28,Chrome,0.0,0.0,0.0,23,Sunday,True,2026-02-15
2026-01-30 20:43:09,4754,mobile,Srbija,10,0,0.0,6,81,Safari,0.0,0.0,0.0,20,Friday,False,2026-01-30
2026-01-26 12:49:46,2752,desktop,Srbija,6,0,0.0,1,87,Safari,0.0,0.0,0.0,12,Monday,False,2026-01-26
2026-01-25 16:00:33,4390,mobile,Slovenija,9,0,0.0,8,29,Chrome,0.0,0.0,0.0,16,Sunday,True,2026-01-25
2026-02-06 17:32:36,1374,desktop,Srbija,6,1,1.53,2,51,Chrome,0.1667,0.255,1.53,17,Friday,False,2026-02-06
2026-01-27 22:08:12,1843,mobile,Srbija,4,0,0.0,5,65,Chrome,0.0,0.0,0.0,22,Tuesday,False,2026-01-27
2026-02-16 19:01:34,3105,mobile,Srbija,4,0,0.0,1,82,Safari,0.0,0.0,0.0,19,Monday,False,2026-02-16
2026-02-09 11:38:25,4204,mobile,Srbija,1,0,0.0,7,17,Firefox,0.0,0.0,0.0,11,Monday,False,2026-02-09
2026-01-24 22:27:23,2241,mobile,Bosna i Hercegovina,5,0,0.0,3,100,Chrome,0.0,0.0,0.0,22,Saturday,True,2026-01-24
2026-01-27 10:07:03,823,mobile,Srbija,4,0,0.0,10,29,Chrome,0.0,0.0,0.0,10,Tuesday,False,2026-01-27
2026-02-18 16:49:57,807,mobile,Slovenija,6,0,0.0,5,1,Opera,0.0,0.0,0.0,16,Wednesday,False,2026-02-18
2026-02-14 19:35:30,3057,desktop,Srbija,11,0,0.0,2,41,Firefox,0.0,0.0,0.0,19,Saturday,True,2026-02-14
2026-02-10 10:29:20,1927,mobile,Srbija,5,0,0.0,13,58,Edge,0.0,0.0,0.0,10,Tuesday,False,2026-02-10
2026-02-13 22:29:36,3710,mobile,Srbija,5,2,0.66,13,14,Chrome,0.4,0.132,0.33,22,Friday,False,2026-02-13
2026-02-16 09:29:18,4784,mobile,Crna Gora,8,0,0.0,15,69,Chrome,0.0,0.0,0.0,9,Monday,False,2026-02-16
2026-01-27 13:35:26,1762,mobile,Srbija,4,0,0.0,8,16,Safari,0.0,0.0,0.0,13,Tuesday,False,2026-01-27
2026-01-22 08:45:18,1527,mobile,Srbija,2,0,0.0,6,60,Safari,0.0,0.0,0.0,8,Thursday,False,2026-01-22
2026-02-16 21:26:21,4990,mobile,Srbija,6,0,0.0,16,25,Chrome,0.0,0.0,0.0,21,Monday,False,2026-02-16
2026-02-15 09:07:38,3720,mobile,Srbija,5,0,0.0,8,14,Safari,0.0,0.0,0.0,9,Sunday,True,2026-02-15
2026-02-11 02:56:54,4234,desktop,Hrvatska,4,1,0.14,10,51,Safari,0.25,0.035,0.14,2,Wednesday,False,2026-02-11
